performer,perf_time,score_time,attack,decay_rate,section
Chen Jie,105.11673469387755,88.91180441444017,0.08077484369277954,0.0321466326454356,华彩
Chen Jie,105.41859410430838,89.16712879203851,0.09104855358600616,0.0013438172345558994,华彩
Chen Jie,105.62757369614512,89.34389182268353,0.04425938054919243,0.005997940525048761,华彩
Chen Jie,105.8829931972789,89.5599355268052,0.1439284384250641,0.035833877791446866,华彩
Chen Jie,106.16163265306122,89.79561956766521,0.3198028802871704,0.0641618810732325,华彩
Chen Jie,106.44027210884354,90.03130360852523,0.09751614183187485,-0.18286672407157312,华彩
Chen Jie,106.71891156462586,90.26698764938526,0.1022023856639862,0.08533630857527896,华彩
Chen Jie,107.16009070294784,90.6401540474136,0.09154540300369263,0.05415504092525225,华彩
Chen Jie,107.57804988662132,90.99368010870363,0.08841557800769806,-0.09346734523205667,华彩
Chen Jie,107.8334693877551,91.2097238128253,0.13683925569057465,-0.041857610131046386,华彩
Chen Jie,108.08888888888889,91.42576751694698,0.25626569986343384,-0.021374530842876997,华彩
Chen Jie,108.29786848072563,91.602530547592,0.11458703875541687,-0.047961814402697193,华彩
Chen Jie,108.57650793650794,91.838214588452,0.1677645593881607,-0.01773066924215527,华彩
Chen Jie,108.83192743764172,92.05425829257369,0.08697246760129929,0.03016476523498568,华彩
Chen Jie,109.06412698412699,92.25066165995703,0.1815689206123352,-0.04829301212794235,华彩
Chen Jie,109.27310657596372,92.42742469060204,0.13332518935203552,0.0007880980774643835,华彩
Chen Jie,109.48208616780046,92.60418772124706,0.281747430562973,0.03627822984526574,华彩
Chen Jie,109.69106575963718,92.78095075189206,0.2247258573770523,-0.018782869847200342,华彩
Chen Jie,109.99292517006803,93.03627512949042,0.2516363263130188,-0.04083557605554233,华彩
Chen Jie,110.20190476190476,93.21303816013541,0.1726796180009842,-0.0794150654655823,华彩
Chen Jie,110.4108843537415,93.38980119078043,0.24265156686306,0.0023214361590362382,华彩
Chen Jie,110.61986394557823,93.56656422142544,0.15943259000778198,-0.02471749685355462,华彩
Chen Jie,110.92172335600907,93.82188859902378,0.23384612798690796,-0.014552082120644625,华彩
Chen Jie,111.1307029478458,93.9986516296688,0.17958137392997742,-0.0009077366485143976,华彩
Chen Jie,111.43256235827664,94.25397600726714,0.18655599653720856,-0.0760746129344625,华彩
Chen Jie,111.757641723356,94.52894072160382,0.1155882477760315,0.07714058992860373,华彩
Chen Jie,112.31492063492064,95.00030880332386,0.0417630597949028,0.005201836461310449,华彩
Chen Jie,112.57034013605443,95.21635250744554,0.23308239877223969,0.009191130084218457,华彩
Chen Jie,112.80253968253969,95.41275587482889,0.23538242280483246,-0.05611391720776736,华彩
Chen Jie,113.15083900226757,95.7073609259039,0.07260911911725998,0.13681296295544598,华彩
Chen Jie,113.40625850340136,95.92340463002557,0.062088899314403534,-0.012366477949399267,华彩
Chen Jie,113.7081179138322,96.17872900762393,0.21188326179981232,-0.012020229905829181,华彩
Chen Jie,114.10285714285715,96.51261473217562,0.04514011740684509,0.0009686722933111014,华彩
Chen Jie,114.42793650793651,96.7875794465123,0.13432754576206207,0.1195089339489641,华彩
Chen Jie,114.70657596371882,97.0232634873723,0.07182589918375015,0.06346008549371618,华彩
Chen Jie,114.98521541950113,97.25894752823231,0.08859843760728836,-0.06381440875884438,华彩
Chen Jie,115.35673469387756,97.57319291604567,0.3962159752845764,-0.11285090231467619,华彩
Chen Jie,115.63537414965987,97.80887695690569,0.06965789198875427,-0.05906170827074674,华彩
Chen Jie,115.91401360544218,98.0445609977657,0.0495494082570076,0.20865190540462208,华彩
Chen Jie,116.26231292517006,98.33916604884071,0.0459052138030529,-0.023744297050143352,华彩
Chen Jie,116.68027210884354,98.69269211013074,0.0629793107509613,0.058311092743679176,华彩
Chen Jie,117.09823129251701,99.04621817142076,0.21577651798725128,0.01185118026114651,华彩
Chen Jie,117.49297052154195,99.38010389597244,0.47687384486198425,-0.07288889601113624,华彩
Chen Jie,117.72517006802721,99.5765072633558,0.32419246435165405,-0.08658891811137436,华彩
Chen Jie,118.05024943310657,99.85147197769247,0.41203072667121887,-0.11738833359231649,华彩
Chen Jie,118.83972789115646,100.51924342679584,0.21215352416038513,0.003299147238067235,华彩
Chen Jie,119.09514739229024,100.73528713091751,0.30668210983276367,-0.012964600136911029,华彩
Chen Jie,119.30412698412698,100.91205016156253,0.24633991718292236,0.03037189380847849,华彩
Chen Jie,119.69886621315193,101.24593588611422,0.29257693886756897,-0.07795709834681475,华彩
Chen Jie,120.02394557823129,101.5209006004509,0.15582746267318726,-0.09120606641772609,华彩
Chen Jie,120.3025850340136,101.75658464131091,0.5109675526618958,-0.03141792722090031,华彩
Chen Jie,120.51156462585034,101.93334767195593,0.2286757230758667,0.0017784787360142207,华彩
Chen Jie,120.72054421768708,102.11011070260093,0.3244825303554535,-0.06816991358391533,华彩
Chen Jie,120.95274376417234,102.30651406998429,0.4512053430080414,0.02594455522739736,华彩
Chen Jie,121.16172335600908,102.4832771006293,0.1925612837076187,-0.049996288453257876,华彩
Chen Jie,121.39392290249432,102.67968046801263,0.27699095010757446,-0.04926246224385977,华彩
Chen Jie,121.78866213151927,103.01356619256433,0.36364373564720154,-0.0448664776968144,华彩
Chen Jie,122.04408163265306,103.229609896686,0.6348392963409424,-0.052556355240085395,华彩
Chen Jie,122.2530612244898,103.40637292733102,0.18245215713977814,0.02302006159879965,华彩
Chen Jie,122.67102040816326,103.75989898862103,0.35047075152397156,0.02703863028727937,华彩
Chen Jie,123.08897959183673,104.11342504991106,0.342415988445282,-0.04701099765043181,华彩
Chen Jie,123.48371882086168,104.44731077446275,0.20144565403461456,-0.03363263838309649,华彩
Chen Jie,123.73913832199547,104.66335447858442,0.37319719791412354,-0.03924297066077997,华彩
Chen Jie,124.08743764172335,104.95795952965943,0.31090444326400757,-0.07674422079162468,华彩
Chen Jie,124.31963718820862,105.15436289704279,0.5095824003219604,0.01361597905997769,华彩
Chen Jie,124.52861678004535,105.3311259276878,0.2710883617401123,-0.01743877901390078,华彩
Chen Jie,124.73759637188209,105.5078889583328,0.45876428484916687,-0.08302664432449092,华彩
Chen Jie,124.99301587301588,105.72393266245449,0.24166037142276764,-0.08293960363516817,华彩
Chen Jie,125.38775510204081,106.05781838700617,0.6026630997657776,-0.0788749271123379,华彩
Chen Jie,125.68961451247165,106.3131427646045,0.04948897659778595,-0.022466529799203272,华彩
Chen Jie,125.94503401360544,106.5291864687262,0.06047390401363373,0.03163810401929368,华彩
Chen Jie,126.20045351473922,106.74523017284787,0.40123939514160156,-0.053972366731613874,华彩
Chen Jie,126.50231292517007,107.00055455044622,0.33458787202835083,-0.018623401410877705,华彩
Chen Jie,126.73451247165534,107.19695791782958,0.3064250648021698,0.0362623477485613,华彩
Chen Jie,127.10603174603175,107.51120330564292,0.325778603553772,-0.07660915707674576,华彩
Chen Jie,127.38467120181406,107.74688734650293,0.15196935832500458,-0.04728653880192723,华彩
Chen Jie,127.70975056689342,108.0218520608396,0.275617390871048,-0.012221236647746993,华彩
Chen Jie,127.91873015873016,108.19861509148463,0.237100288271904,0.0012689700724877189,华彩
Chen Jie,128.29024943310657,108.51286047929797,0.33105820417404175,-0.02934529497906624,华彩
Chen Jie,128.54566893424035,108.72890418341964,0.1425781548023224,-0.043739791863117716,华彩
Chen Jie,128.7546485260771,108.90566721406466,0.28043726086616516,-0.04413685574036208,华彩
Chen Jie,129.14938775510205,109.23955293861637,0.31496477127075195,-0.04062737839376496,华彩
Chen Jie,129.40480725623584,109.45559664273804,0.4989822804927826,-0.0017655092960922043,华彩
Chen Jie,129.61378684807255,109.63235967338304,0.2582855224609375,0.040024524332693545,华彩
Chen Jie,129.93886621315193,109.90732438771973,0.37568917870521545,-0.022998462100076722,华彩
Chen Jie,130.14784580498866,110.08408741836473,0.16670706868171692,-0.016667256340952005,华彩
Chen Jie,130.3568253968254,110.26085044900975,0.19980783760547638,-0.04464273170015076,华彩
Chen Jie,130.75156462585034,110.59473617356143,0.2183360904455185,-0.030431488676185833,华彩
Chen Jie,131.00698412698412,110.8107798776831,0.3372989892959595,-0.07253319472511065,华彩
Chen Jie,131.2391836734694,111.00718324506646,0.1547556221485138,0.03920883336832048,华彩
Chen Jie,131.5178231292517,111.24286728592647,0.04524165019392967,0.039570272110722726,华彩
Chen Jie,132.00544217687076,111.65531435743151,0.40559232234954834,-0.03658739642560249,华彩
Chen Jie,132.237641723356,111.85171772481483,0.3360987901687622,-0.057334313714818556,华彩
Chen Jie,132.46984126984128,112.04812109219819,0.2555789649486542,-0.1020031771986396,华彩
Chen Jie,132.84136054421768,112.36236648001153,0.15249599516391754,0.09260267054287397,华彩
Chen Jie,133.3057596371882,112.75517321477822,0.06198558956384659,-0.0006238022706384067,华彩
Chen Jie,133.70049886621314,113.0890589393299,0.174596905708313,0.022924867380424985,华彩
Chen Jie,133.95591836734692,113.30510264345158,0.13519386947155,0.034492587883505614,华彩
Chen Jie,134.16489795918366,113.48186567409658,0.19923532009124756,-0.001395876915921689,华彩
Chen Jie,134.42031746031745,113.69790937821827,0.09694207459688187,-0.05654984547618369,华彩
Chen Jie,134.6292970521542,113.87467240886328,0.1206655502319336,0.03201870135853823,华彩
Chen Jie,134.88471655328797,114.09071611298496,0.1359299272298813,-0.031038073802847062,华彩
Chen Jie,135.11691609977325,114.28711948036832,0.333787202835083,-0.05504997907337382,华彩
Chen Jie,135.37233560090704,114.50316318448999,0.05830902233719826,-0.010013099972638882,华彩
Chen Jie,135.69741496598638,114.77812789882667,0.10426954925060272,0.01286743342916452,华彩
Chen Jie,135.9760544217687,115.01381193968669,0.2176298350095749,-0.0178263882162355,华彩
Chen Jie,136.34757369614513,115.32805732750005,0.09885497391223907,0.004210769657220225,华彩
Chen Jie,136.55655328798187,115.50482035814505,0.0761115700006485,-0.051646351971612596,华彩
Chen Jie,136.7655328798186,115.68158338879007,0.1342741996049881,-0.023292474747904635,华彩
Chen Jie,137.0441723356009,115.91726742965007,0.11908817291259766,-0.0439942386947223,华彩
Chen Jie,137.46213151927438,116.2707934909401,0.08210830390453339,0.03153315908548393,华彩
Chen Jie,137.81043083900227,116.5653985420151,0.09300795197486877,0.008352362760888356,华彩
Chen Jie,138.15873015873015,116.86000359309013,0.16572310030460358,-0.0015090637134562716,华彩
Chen Jie,138.3677097505669,117.03676662373513,0.12129338085651398,-0.03154791384076815,华彩
Chen Jie,138.57668934240363,117.21352965438015,0.12992504239082336,-0.017297204794886053,华彩
Chen Jie,138.85532879818595,117.44921369524018,0.08135814964771271,-0.010844198891390988,华彩
Chen Jie,139.2500680272109,117.78309941979185,0.03947026655077934,0.012368481475277804,华彩
Chen Jie,139.45904761904762,117.95986245043686,0.1653476059436798,0.08748756392833457,华彩
Chen Jie,139.92344671201815,118.35266918520355,0.08230209350585938,-0.006955049093448904,华彩
Chen Jie,140.17886621315193,118.56871288932523,0.14216484129428864,-0.009532618560115225,华彩
Chen Jie,140.41106575963718,118.76511625670857,0.05646500363945961,0.07640020498911325,华彩
Chen Jie,140.64326530612246,118.96151962409192,0.09259501844644547,-0.014227896735974356,华彩
Chen Jie,141.01478458049885,119.27576501190526,0.12891227006912231,-0.03723642803379334,华彩
Chen Jie,141.40952380952382,119.60965073645696,0.05015142261981964,0.012894792348561168,华彩
Chen Jie,141.61850340136056,119.78641376710198,0.11093862354755402,-0.02122840619449562,华彩
Chen Jie,141.87392290249434,120.00245747122365,0.19230729341506958,-0.035012849502891186,华彩
Chen Jie,142.15256235827664,120.23814151208366,0.036161236464977264,0.017900481429933276,华彩
Chen Jie,142.45442176870748,120.493465889682,0.25267210602760315,0.06021304234309355,华彩
Chen Jie,142.68662131519275,120.68986925706535,0.06328010559082031,-0.061812157287022274,华彩
Chen Jie,142.918820861678,120.8862726244487,0.09768466651439667,-0.032044165618572144,华彩
Chen Jie,143.22068027210884,121.14159700204704,0.07662338763475418,-0.015601669929310447,华彩
Chen Jie,143.77795918367346,121.61296508376707,0.02992900088429451,0.02472124845098733,华彩
Chen Jie,144.0798185941043,121.8682894613654,0.04155590757727623,-0.013673670196112651,华彩
Chen Jie,144.33523809523808,122.08433316548708,0.03286179155111313,0.005615414983139998,华彩
Chen Jie,144.75319727891156,122.4378592267771,0.042993560433387756,0.058394827686925055,华彩
Chen Jie,145.10149659863944,122.73246427785213,0.04374048486351967,0.0796194890881452,华彩
Chen Jie,145.31047619047618,122.90922730849714,0.03603549674153328,-0.08137178447213955,华彩
Chen Jie,145.5891156462585,123.14491134935716,0.04930095002055168,-0.03032926063042396,华彩
Chen Jie,145.82131519274375,123.3413147167405,0.28099876642227173,-0.006583303843399336,华彩
Chen Jie,146.35537414965987,123.7930424617222,0.06014017015695572,0.006125599406914262,华彩
Chen Jie,146.5643537414966,123.96980549236721,0.23670479655265808,0.048039429304935766,华彩
Chen Jie,146.77333333333334,124.14656852301222,0.17147639393806458,0.13102105135658348,华彩
Chen Jie,146.98231292517008,124.32333155365724,0.32675907015800476,-0.03140231156066875,华彩
Chen Jie,147.30739229024942,124.5982962679939,0.12781992554664612,-0.0035315743843966625,华彩
Chen Jie,147.5395918367347,124.79469963537726,0.10723510384559631,-0.03640493996499572,华彩
Chen Jie,147.7950113378685,125.01074333949894,0.22562460601329803,-0.06252828170545398,华彩
Chen Jie,148.09687074829932,125.26606771709729,0.17175321280956268,0.005923325898038456,华彩
Chen Jie,148.30585034013606,125.4428307477423,0.09674771130084991,0.09055493101186583,华彩
Chen Jie,148.5380498866213,125.63923411512563,0.134316086769104,0.06753981997462688,华彩
Chen Jie,148.81668934240363,125.87491815598565,0.3819634020328522,-0.028230665157025214,华彩
Chen Jie,149.14176870748298,126.14988287032233,0.26221758127212524,-0.004351016468717712,华彩
Chen Jie,149.44362811791385,126.4052072479207,0.1602681279182434,-0.02480098601154168,华彩
Chen Jie,149.79192743764173,126.69981229899571,0.17775267362594604,-0.030283886690085634,华彩
Chen Jie,150.04734693877552,126.91585600311738,0.0791642814874649,-0.023813367124603243,华彩
Chen Jie,150.25632653061226,127.0926190337624,0.23230423033237457,-0.03275991568898463,华彩
Chen Jie,150.5581859410431,127.34794341136075,0.32927873730659485,-0.032398633084085304,华彩
Chen Jie,150.76716553287983,127.52470644200575,0.05101052671670914,-0.022371128113718445,华彩
Chen Jie,150.97614512471657,127.70146947265077,0.14829619228839874,-0.03784601462939463,华彩
Chen Jie,151.39410430839,128.05499553394077,0.039278216660022736,-0.005316969486557355,华彩
Chen Jie,151.74240362811793,128.34960058501582,0.057946328073740005,0.051411044040605695,华彩
Chen Jie,152.20680272108842,128.74240731978247,0.5776786804199219,-0.11806269576482008,华彩
Chen Jie,152.5318820861678,129.01737203411918,0.05719608813524246,-0.008625350562851963,华彩
Chen Jie,152.78730158730158,129.23341573824084,0.06948262453079224,0.04240972666593734,华彩
Chen Jie,153.29814058956916,129.6655031464842,0.03447851911187172,0.0019343581584507774,华彩
Chen Jie,153.73931972789114,130.03866954451254,0.21898192167282104,0.03627043753340332,尾声
Chen Jie,153.99473922902493,130.25471324863423,0.37035247683525085,-0.02155646827759483,尾声
Chen Jie,154.2269387755102,130.4511166160176,0.11180951446294785,0.08220615081881986,尾声
Chen Jie,154.482358276644,130.66716032013926,0.0948956087231636,0.09597555240361542,尾声
Chen Jie,154.87709750566893,131.00104604469095,0.25979435443878174,-0.11892056772921933,尾声
Chen Jie,155.1092970521542,131.1974494120743,0.13573765754699707,0.006677709734503878,尾声
Chen Jie,155.364716553288,131.41349311619598,0.1577371209859848,0.002695607508940156,尾声
Chen Jie,155.59691609977324,131.60989648357932,0.21697016060352325,-0.011530708752616192,尾声
Chen Jie,155.80589569160998,131.78665951422434,0.21309350430965424,0.05186167036299593,尾声
Chen Jie,156.0148752834467,131.96342254486933,0.284408837556839,-0.07227398068607727,尾声
Chen Jie,156.2702947845805,132.17946624899102,0.1426602452993393,-0.018056856720249925,尾声
Chen Jie,156.66503401360544,132.5133519735427,0.1477157324552536,0.01700203902146313,尾声
